sample_id	sample_collect_date	sample_location_specify	wwtp_name	site_id
18830	2/8/22	CCJ	CCJ- Cermak N	S0066
18946	2/8/22	CCJ	CCJ- Division 6 (South)	S0081
18881	2/8/22	CCJ	CCJ- Division 10	S0068
18916	2/8/22	CCJ	CCJ- Division 11 (Pod D)	S0072
19018	2/8/22	CCJ	CCJ- Division 9	S0083
18903	2/8/22	CCJ	CCJ- Division 5	S0079
18884	2/8/22	CCJ	CCJ- Division 8/ RTU	S0082
18846	2/9/22	CDM	MHOL23-00116	S0086
19732	2/9/22	CDM	SMH000111150	S0094
18943	2/9/22	CDM	SMH000072456	S0093
18847	2/9/22	CDM	SMH000116477	S0095
19056	2/8/22	MWRD	MWRDGC HANOVER PARK WRP	S0064
19057	2/9/22	MWRD	MWRDGC LEMONT WRP	S0063
19047	2/8/22	MWRD	MWRDGC TERRENCE J O'BRIEN WTR RECLAMATION PLANT	S0059
19049	2/8/22	MWRD	METROPOLITAN WRDGC-KIRIE	S0061
19048	2/8/22	MWRD	MWRDGC CALUMET WRP	S0060
19045	2/8/22	MWRD	MWRDGC STICKNEY WRP - SWS(N/S)	S0057
19044	2/8/22	MWRD	MWRDGC STICKNEY WRP - WS	S0058
19053	2/8/22	MWRD	MWRDGC-JOHN E. EGAN WRP	S0062
19736	2/8/22	HR	O'Hare H&R	na
N/A	2/9/2022	AMC	O'Hare AMC	#N/A
19745	2/8/22		GALESBURG SD STP	S0027
18488	2/7/22		CENTRALIA STP	S0011
18744	2/8/22		CARROLLTON STP	S0010
19125	2/8/22		QUINCY STP	S0045
19698	2/8/22		PRINCETON STP	S0054
19615	2/7/22		SAVANNA WWTP	S0046
18711	2/7/22		CRYSTAL LAKE WWTP 3	S0017
18710	2/7/22		CRYSTAL LAKE STP 2	S0016
18966	2/7/22		NSSD WAUKEGAN STP	S0043
19016	2/7/22		NSSD GURNEE STP	S0042
19086	2/7/22		NSSD CLAVEY ROAD STP	S0041
18688	2/8/22		DANVILLE SD	S0018
18717	na		EFFINGHAM STP	na
18753	2/7/22		EFFINGHAM STP	S0021
19627	2/7/22		URBANA-CHAMPAIGN SD NE STP	S0049
18423	2/8/22		CARROLLTON STP	S0010
18438	2/8/22		FOX METRO WRD WWTP	S0024
18920	2/10/22	CDM	SMH000062398	S0092
18876	2/10/22	CDM	SMH000025183	S0090
18952	2/10/22	CDM	SMH000017048	S0089
18718	2/9/22		FOUR RIVERS SANITATION AUTHORITY	S0023
18507	2/9/22		EFFINGHAM STP	S0021
19728	2/8/22		KANKAKEE RIVER METRO AGENCY	S0030
18741	2/9/22		BELLEVILLE STP 1 - West	S0005
18728	2/9/22		CANTON WEST STP	S0015
18771	2/9/22		CHENOA STP	S0012
19680	2/9/22		PEKIN STP 1	S0052
19737	2/8/22		JACKSONVILLE STP	S0029
19070	2/9/22		MOLINE NORTH STP	S0034
19720	2/9/22		PEORIA SD STP	S0028
19085	2/9/22		MOLINE SOUTH STP	S0035
19071	2/9/22		NAPERVILLE SPRINGBROOK WRC	S0040
18415	2/9/22		BATAVIA WWTF	S0002
19634	2/9/22		LACON WWTP	S0050
18678	2/9/22		FREEPORT WWTF	S0025
18738	2/9/22		GALENA SOUTH STP	S0026
19658	2/8/22		SHELBYVILLE STP	S0047
19119	2/9/22		PITTSFIELD STP	S0044
18426	2/9/22		BELLEVILLE STP 1 - East	S0004
18404	2/9/22		FLORA STP	S0022
18505	2/9/22		CHENOA STP	na
18684	2/9/22		DUQUOIN STP	S0020
18435	2/9/22		BELVIDERE STP	S0006
19668	2/9/22		STERLING-ELKHORN CREEK STP	S0048
19699	2/8/22		MONMOUTH MAIN STP	S0051
18449	2/9/22		DECATUR SD MAIN STP	S0019
18729	2/8/22		CHESTER STP	S0013
19678	2/9/22		KISHWAUKEE WATER RECLAMATION DISTRICT WWTP	S0031
18428	2/8/22		BEARDSTOWN SD STP	S0003
18451	2/9/22		CHRISTIAN COUNTY WRD STP	S0014
19681	2/9/22		OLNEY STP	S0055
18759	2/8/22		BLOOMINGTON/NORMAL WRD STP - West Plant 3	S0009
18756	2/8/22		BLOOMINGTON-NORMAL WRD SE WWTP - South Plant 4	S0007
18411	2/8/22		BLOOMINGTON/NORMAL WRD STP - West Plant 1	S0008
18962	2/7/22		STAUNTON STP	S0056
19116	2/8/22		MACOMB STP	S0033
18720	2/9/22		DANVILLE SD	S0018
19010	2/9/22		NSSD GURNEE STP	S0042
19050	2/9/22		NSSD CLAVEY ROAD STP	S0041
19009	2/9/22		NSSD WAUKEGAN STP	S0043
19746	2/9/22		GALESBURG SD STP	S0027
18998	2/9/22		MT. VERNON STP	S0039
19115	2/9/22		MACOMB STP	S0033
18774	2/9/22		ANNA STP	S0001
19648	2/9/22		QUINCY STP	na
18739	2/9/22		CRYSTAL LAKE WWTP 3	S0017
18713	2/9/22		CRYSTAL LAKE STP 2	S0016
19686	2/8/22		URBANA-CHAMPAIGN SD NE STP	S0049
19614	2/10/22		SHELBYVILLE STP	S0047
19738	2/10/22		JACKSONVILLE STP	S0029
19632	2/10/22		PRINCETON STP	S0054
18493	2/10/22		CARROLLTON STP	S0010
		CDM Site 7 (Unable to collect)		
19012	2/14/22	CDM	SMH000111150	S0094
19073	2/13/22	MWRD	METROPOLITAN WRDGC-KIRIE	S0061
18850	2/14/22	CDM	SMH000116477	S0095
19069	2/13/22	MWRD	MWRDGC CALUMET WRP	S0060
18911	2/14/22	CDM	SMH000072456	S0093
N/A	2/14/22	HR	O'Hare H&R	#N/A
19078	2/13/22	MWRD	MWRDGC HANOVER PARK WRP	S0064
N/A	2/14/22	AMC	O'Hare AMC	#N/A
19074	2/13/22	MWRD	MWRDGC-JOHN E. EGAN WRP	S0062
19059	2/13/22	MWRD	MWRDGC STICKNEY WRP - SWS(N/S)	S0057
19058	2/13/22	MWRD	MWRDGC STICKNEY WRP - WS	S0058
19068	2/13/22	MWRD	MWRDGC TERRENCE J O'BRIEN WTR RECLAMATION PLANT	S0059
19079	2/14/22	MWRD	METROPOLITAN WRDGC-KIRIE	S0061
19657	2/10/22		SAVANNA WWTP	S0046
19061	2/15/22	CDM	SMH000062398	S0092
19062	2/15/22	CDM	SMH000025183	S0090
18940	2/15/22	CDM	SMH000017048	S0089
18460	2/14/22		CHENOA STP	S0012
19730	2/14/22		LACON WWTP	S0050
20913	2/14/22		NAPERVILLE SPRINGBROOK WRC	S0040
18690	2/14/22		GALENA SOUTH STP	S0026
18683	2/14/22		FREEPORT WWTF	S0025
21660	2/14/22		KANKAKEE RIVER METRO AGENCY	S0030
18506	2/14/22		CHRISTIAN COUNTY WRD STP	S0014
18823	2/14/22		DIXON STP	S0096
18504	2/14/22		CHESTER STP	S0013
18709	2/14/22		CANTON WEST STP	S0015
19695	2/14/22		KISHWAUKEE WATER RECLAMATION DISTRICT WWTP	S0031
18464	2/14/22		FOUR RIVERS SANITATION AUTHORITY	S0023
18384	2/14/22		BATAVIA WWTF	S0002
19616	2/14/22		MOLINE NORTH STP	S0034
19066	2/14/22		MOLINE SOUTH STP	S0035
19677	2/14/22		OLNEY STP	S0055
19690	2/14/22		PEKIN STP 1	na
18465	2/14/22		FLORA STP	S0022
18961	2/14/22		MWRDGC LEMONT WRP	S0063
18806	2/13/22		BLOOMINGTON/NORMAL WRD STP - West Plant 3	S0009
18803	2/13/22		BLOOMINGTON-NORMAL WRD SE WWTP - South Plant 4	S0007
19112	2/14/22		PITTSFIELD STP	S0044
19640	2/14/22		STERLING-ELKHORN CREEK STP	S0048
18775	2/14/22		ANNA STP	S0001
18804	2/13/22		BLOOMINGTON/NORMAL WRD STP - West Plant 1	S0008
18697	2/14/22		DUQUOIN STP	S0020
18674	2/13/22		EFFINGHAM STP	S0021
18420	2/13/22		BEARDSTOWN SD STP	S0003
19077	2/14/22		MT. VERNON STP	S0039
21870	2/14/22		DECATUR SD MAIN STP	S0019
19729	2/14/22		JACKSONVILLE STP	S0029
19731	2/14/22		PEORIA SD STP	S0028
21578	2/14/22		BELVIDERE STP	S0006
19004	2/15/22	CCJ	CCJ- Division 11 (Pod B)	S0070
21999	2/15/22	CCJ	CCJ- Division 9	S0083
22009	2/15/22	CCJ	CCJ- Division 8/ RTU	S0082
21693	2/15/22	CCJ	CCJ- Division 5	S0079
21940	2/15/22	CCJ	CCJ- Division 6 (South)	S0081
18948	2/15/22	CCJ	CCJ- Division 10	S0068
21556	2/15/22	CCJ	CCJ- Division 11 (Pod A)	S0069
22012	2/15/22	CCJ	CCJ- Division 11 (Pod C)	S0071
18422	2/13/22		BELLEVILLE STP 1 - East	S0004
18749	2/13/22		BELLEVILLE STP 1 - West	S0005
18827	2/16/22	CDM	MHOL23-00116	S0086
18857	2/16/22	CDM	SMH000111150	S0094
18883	2/16/22	CDM	SMH000072456	S0093
18925	2/16/22	CDM	SMH000116477	S0095
20055	2/14/22		URBANA-CHAMPAIGN SD NE STP	S0049
18748	2/15/22		CARROLLTON STP	S0010
21910	2/15/22		SPRING VALLEY STP	S0097
19654	2/15/22		SHELBYVILLE STP	S0047
19744	2/15/22		GALESBURG SD STP	S0027
18370	2/14/22		CRYSTAL LAKE WWTP 3	S0017
18809	2/15/22		PRINCETON STP	S0054
18733	2/14/22		DANVILLE SD	S0018
21043	2/14/22		NSSD GURNEE STP	S0042
18781	2/14/22		CRYSTAL LAKE STP 2	S0016
21019	2/14/22		NSSD WAUKEGAN STP	S0043
21007	2/14/22		NSSD CLAVEY ROAD STP	S0041
19617	2/15/22		QUINCY STP	S0045
19087	2/15/22	MWRD	MWRDGC STICKNEY WRP - SWS(N/S)	S0057
19082	2/15/22	MWRD	MWRDGC STICKNEY WRP - WS	S0058
19095	2/15/22	MWRD	MWRDGC CALUMET WRP	S0060
19107	2/15/22	MWRD	MWRDGC HANOVER PARK WRP	S0064
19088	2/15/22	MWRD	MWRDGC TERRENCE J O'BRIEN WTR RECLAMATION PLANT	S0059
19101	2/15/22	MWRD	MWRDGC-JOHN E. EGAN WRP	S0062
19100	2/15/22	MWRD	METROPOLITAN WRDGC-KIRIE	S0061
19109	2/15/22	MWRD	MWRDGC LEMONT WRP	S0063
18942	2/16/22	HR	O'Hare H&R	na
N/A	2/16/22	AMC	O'Hare AMC	#N/A
19612	2/15/22		SAVANNA WWTP	S0046
21610	2/16/22		MT. VERNON STP	S0039
19721	2/16/22		PEORIA SD STP	S0028
20950	2/15/22		BEARDSTOWN SD STP	S0003
18471	2/16/22		FLORA STP	S0022
22138	2/17/22	CDM	SMH000017048	S0089
21553	2/17/22	CDM	SMH000025183	S0090
21939	2/17/22	CDM	SMH000062398	S0092
20956	2/16/22		JACKSONVILLE STP	S0029
18963	2/16/22		STAUNTON STP	S0056
18795	2/16/22		DIXON STP	S0096
21862	2/16/22		DUQUOIN STP	S0020
18698	2/16/22		FOX METRO WRD WWTP	S0024
20067	2/16/22		FREEPORT WWTF	S0025
20929	2/16/22		CHESTER STP	S0013
20943	2/16/22		ANNA STP	S0001
20901	2/16/22		NAPERVILLE SPRINGBROOK WRC	S0040
19620	2/16/22		PITTSFIELD STP	S0044
20957	2/16/22		CHRISTIAN COUNTY WRD STP	S0014
21564	2/16/22		EFFINGHAM STP	S0021
19717	2/16/22		OLNEY STP	S0055
21622	2/16/22		CANTON WEST STP	S0015
18861	2/16/22		PEKIN STP 1	na
19655	2/15/22		MONMOUTH MAIN STP	S0051
21611	2/16/22		KISHWAUKEE WATER RECLAMATION DISTRICT WWTP	S0031
21853	2/15/22		BELLEVILLE STP 1 - West	S0005
21857	2/15/22		BELLEVILLE STP 1 - East	S0004
21900	2/16/22		DECATUR SD MAIN STP	S0019
18724	2/16/22		CHENOA STP	S0012
18802	2/15/22		BLOOMINGTON-NORMAL WRD SE WWTP - South Plant 4	S0007
18786	2/15/22		BLOOMINGTON/NORMAL WRD STP - West Plant 1	S0008
18784	2/15/22		BLOOMINGTON/NORMAL WRD STP - West Plant 3	S0009
19647	2/16/22		LACON WWTP	S0050
21579	2/16/22		BELVIDERE STP	S0006
21570	2/16/22		KANKAKEE RIVER METRO AGENCY	S0030
19660	2/13/22		MONMOUTH MAIN STP	S0051
20915	2/16/22		NSSD WAUKEGAN STP	S0043
20910	2/16/22		NSSD CLAVEY ROAD STP	S0041
20968	2/16/22		NSSD GURNEE STP	S0042
18722	2/15/22		FOUR RIVERS SANITATION AUTHORITY	S0023
18375	2/16/22		CRYSTAL LAKE WWTP 3	S0017
18787	2/16/22		CRYSTAL LAKE STP 2	S0016
19123	2/16/22		MACOMB STP	S0033
20048	2/16/22		GALENA SOUTH STP	S0026
18782	2/16/22		MOLINE SOUTH STP	S0035
18785	2/16/22		MOLINE NORTH STP	S0034
20980	2/17/22		SAVANNA WWTP	S0046
18712	2/16/22		DANVILLE SD	S0018
21976	2/17/22		SPRING VALLEY STP	S0097
21642	2/17/22		CARROLLTON STP	S0010
20049	2/17/22		GALESBURG SD STP	S0027
19628	2/16/22		STERLING-ELKHORN CREEK STP	S0048
19622	2/16/22		SHELBYVILLE STP	S0047
20023	2/16/22		URBANA-CHAMPAIGN SD NE STP	S0049
19644	2/17/22		PRINCETON STP	S0054
21636	2/21/22	CDM	SMH000072456	S0093
21690	2/21/22	CDM	MHOL23-00116	S0086
21659	2/21/22	CDM	SMH000111150	S0094
21960	2/21/22	CDM	SMH000116477	S0095
20510	2/21/22	AMC	O'Hare AMC	S0087
20516	2/21/22	HR	O'Hare H&R	S0088
20063	2/21/22		GALENA SOUTH STP	S0026
18877	2/20/22		BLOOMINGTON-NORMAL WRD SE WWTP - South Plant 4	S0007
18815	2/20/22		BLOOMINGTON/NORMAL WRD STP - West Plant 1	S0008
18812	2/20/22		BLOOMINGTON/NORMAL WRD STP - West Plant 3	S0009
20926	2/21/22		CHRISTIAN COUNTY WRD STP	S0014
21601	2/21/22		BELVIDERE STP	S0006
18860	2/21/22		PEKIN STP 1	na
21872	2/21/22		DECATUR SD MAIN STP	S0019
20985	2/21/22		NAPERVILLE SPRINGBROOK WRC	S0040
18818	2/21/22		STAUNTON STP	S0056
19948	2/22/22		FLORA STP	S0022
19949	2/21/22		PEORIA SD STP	S0028
22133	2/22/22	CDM	SMH000062398	S0092
22141	2/22/22	CDM	SMH000025183	S0090
21583	2/22/22	CDM	SMH000017048	S0089
18923	2/21/22		LACON WWTP	S0050
21565	2/21/22		EFFINGHAM STP	S0021
22689	2/21/22		NORTHERN MORAINE WW RECLAMATION DIST WWTP	S0098
22023	2/21/22		MT. VERNON STP	S0039
20941	2/21/22		BATAVIA WWTF	S0002
21598	2/21/22		CANTON WEST STP	S0015
20959	2/21/22		BEARDSTOWN SD STP	S0003
20905	2/21/22		ANNA STP	S0001
20509	2/21/22	MWRD	MWRDGC STICKNEY WRP - WS	S0058
20533	2/21/22	MWRD	MWRDGC STICKNEY WRP - SWS(N/S)	S0057
20512	2/21/22	MWRD	MWRDGC-JOHN E. EGAN WRP	S0062
20507	2/21/22	MWRD	MWRDGC TERRENCE J O'BRIEN WTR RECLAMATION PLANT	S0059
21899	2/21/22	MWRD	MWRDGC HANOVER PARK WRP	S0064
20534	2/21/22	MWRD	MWRDGC CALUMET WRP	S0060
20532	2/21/22	MWRD	MWRDGC LEMONT WRP	S0063
20557	2/21/22	MWRD	METROPOLITAN WRDGC-KIRIE	S0061
21628	2/22/22		MACOMB STP	S0033
20052	2/21/22		GALESBURG SD STP	S0027
20967	2/22/22		JACKSONVILLE STP	S0029
18715	2/22/22		FOX METRO WRD WWTP	S0024
18437	2/21/22		CENTRALIA STP	S0011
21567	2/21/22		KANKAKEE RIVER METRO AGENCY	S0030
19111	2/21/22		QUINCY STP	S0045
19994	2/22/22		URBANA-CHAMPAIGN SD NE STP	S0049
21927	2/22/22		SPRING VALLEY STP	S0097
20994	2/21/22		NSSD CLAVEY ROAD STP	S0041
21014	2/21/22		NSSD GURNEE STP	S0042
20975	2/21/22		NSSD WAUKEGAN STP	S0043
21653	2/23/22	CDM	SMH000111150	S0094
21681	2/23/22	CDM	SMH000072456	S0093
22019	2/23/22	CDM	SMH000116477	S0095
18842	2/23/22	CDM	MHOL23-00116	S0086
18381	2/21/22		CRYSTAL LAKE STP 2	S0016
18378	2/21/22		CRYSTAL LAKE WWTP 3	S0017
18835	2/21/22		PRINCETON STP	S0054
21009	2/22/22		SAVANNA WWTP	na
21641	2/2/22		CARROLLTON STP	S0010
21864	2/21/22		DANVILLE SD	S0018
20529	2/23/22	AMC	O'Hare AMC	S0087
20487	2/23/22	HR	O'Hare H&R	S0088
20561	2/22/22	MWRD	MWRDGC STICKNEY WRP - WS	S0058
20918	2/22/22	MWRD	MWRDGC STICKNEY WRP - SWS(N/S)	S0057
21896	2/22/22	MWRD	MWRDGC TERRENCE J O'BRIEN WTR RECLAMATION PLANT	S0059
20978	2/22/22	MWRD	MWRDGC-JOHN E. EGAN WRP	S0062
21854	2/22/22	MWRD	METROPOLITAN WRDGC-KIRIE	S0061
20990	2/22/22	MWRD	MWRDGC HANOVER PARK WRP	S0064
20970	2/22/22	MWRD	MWRDGC CALUMET WRP	S0060
21860	2/23/22	MWRD	MWRDGC LEMONT WRP	S0063
21966	2/24/22	CDM	SMH000062398	S0092
21950	2/24/22	CDM	SMH000017048	S0089
22000	2/24/22	CDM	SMH000025183	S0090
21632	2/23/22		BELVIDERE STP	S0006
21662	2/23/22		EFFINGHAM STP	S0021
21613	2/23/22		KISHWAUKEE WATER RECLAMATION DISTRICT WWTP	S0031
22672	2/23/22		NORTHERN MORAINE WW RECLAMATION DIST WWTP	S0098
18913	2/23/22		STERLING-ELKHORN CREEK STP	S0048
18783	2/23/22		DIXON STP	S0096
20976	2/23/22		CHRISTIAN COUNTY WRD STP	S0014
20912	2/23/22		NAPERVILLE SPRINGBROOK WRC	S0040
19955	2/22/22		FOUR RIVERS SANITATION AUTHORITY	S0023
18816	2/23/22		STAUNTON STP	S0056
18849	2/23/22		PEKIN STP 1	na
19946	2/23/22		FLORA STP	S0022
21848	2/23/22		DECATUR SD MAIN STP	S0019
20903	2/23/22		BELLEVILLE STP 1 - East	S0004
21012	2/23/22		BELLEVILLE STP 1 - West	S0005
21045	2/23/22		JACKSONVILLE STP	S0029
18799	2/23/22		OLNEY STP	S0055
20050	2/23/22		GALENA SOUTH STP	S0026
21640	2/23/22		KANKAKEE RIVER METRO AGENCY	S0030
18492	2/23/22		CHENOA STP	S0012
18373	2/22/22		BLOOMINGTON/NORMAL WRD STP - West Plant 3	S0009
18805	2/22/22		BLOOMINGTON/NORMAL WRD STP - West Plant 1	S0008
18369	2/21/22		MOLINE SOUTH STP	S0035
21008	2/23/22		MOLINE NORTH STP	S0034
18789	2/21/22		MOLINE NORTH STP	S0034
18855	2/23/22		MOLINE SOUTH STP	S0035
