sample_id	sample_collect_date	sample_location_specify	wwtp_name	site_id
18374	2/22/22		BLOOMINGTON-NORMAL WRD SE WWTP - South Plant 4	S0007
19945	2/23/22		FREEPORT WWTF	S0025
21623	2/23/22		MACOMB STP	S0033
20059	2/23/22		PEORIA SD STP	S0028
19998	2/23/22		LACON WWTP	S0050
20907	2/22/22		BEARDSTOWN SD STP	S0003
20930	2/23/22		ANNA STP	S0001
21606	2/23/22		MT. VERNON STP	S0039
20969	2/22/22		CHESTER STP	S0013
21905	2/23/22		DUQUOIN STP	S0020
21589	2/23/22		PITTSFIELD STP	S0044
21615	2/23/22		CANTON WEST STP	S0015
21890	2/23/22		DANVILLE SD	S0018
21010	2/23/22		NSSD WAUKEGAN STP	S0043
18831	2/24/22		PRINCETON STP	S0054
21618	2/24/22		CARROLLTON STP	S0010
18376	2/23/22		CRYSTAL LAKE WWTP 3	S0017
20951	2/23/22		SAVANNA WWTP	na
18382	2/23/22		CRYSTAL LAKE STP 2	S0016
21974	2/24/22		SPRING VALLEY STP	S0097
21038	2/23/22		NSSD CLAVEY ROAD STP	S0041
19995	2/23/22		URBANA-CHAMPAIGN SD NE STP	S0049
20908	2/23/22		NSSD GURNEE STP	S0042
18723	2/23/22		CENTRALIA STP	S0011
19113	2/23/22		QUINCY STP	na
22132	2/28/22	CDM	SMH000072456	S0093
21688	2/28/22	CDM	SMH000111150	S0094
22134	2/28/22	CDM	SMH000116477	S0095
18924	2/28/22	CDM	MHOL23-00116	S0086
	2/28/22	CDM4	SMH000072456	
	2/28/22	CDM5	SMH000116477	
	2/28/22	CDM6	SMH000111150	
	2/28/22	CDM7	MHOL23-00116	
20070	2/23/22		GALESBURG SD STP	S0027
20565	2/27/22	MWRD	MWRDGC-JOHN E. EGAN WRP	S0062
21651	2/28/22	HR	O'Hare H&R	S0088
20563	2/28/22	AMC	O'Hare AMC	S0087
21891	2/27/22	MWRD	MWRDGC TERRENCE J O'BRIEN WTR RECLAMATION PLANT	S0059
20920	2/27/22	MWRD	MWRDGC HANOVER PARK WRP	S0064
20519	2/27/22	MWRD	MWRDGC STICKNEY WRP - SWS(N/S)	S0057
20518	2/27/22	MWRD	MWRDGC STICKNEY WRP - WS	S0058
20991	2/27/22	MWRD	METROPOLITAN WRDGC-KIRIE	S0061
21859	2/28/22	MWRD	MWRDGC LEMONT WRP	S0063
20546	2/27/22	MWRD	MWRDGC CALUMET WRP	S0060
20914	2/28/22		NAPERVILLE SPRINGBROOK WRC	S0040
22674	2/28/22		NORTHERN MORAINE WW RECLAMATION DIST WWTP	S0098
21015	2/28/22		JACKSONVILLE STP	S0029
20954	2/28/22		ANNA STP	S0001
18867	2/28/22		STAUNTON STP	S0056
20077	2/28/22		GALENA SOUTH STP	na
18801	2/28/22		DIXON STP	S0096
20931	2/28/22		CHESTER STP	S0013
20964	2/28/22		CHRISTIAN COUNTY WRD STP	S0014
21898	2/28/22		DECATUR SD MAIN STP	S0019
21003	2/28/22		BELLEVILLE STP 1 - West	S0005
20904	2/28/22		BATAVIA WWTF	S0002
21006	2/28/22		BELLEVILLE STP 1 - East	S0004
19990	2/28/22		FLORA STP	S0022
21958	3/1/22	CDM	SMH000062398	S0092
21909	3/1/22	CDM	SMH000025183	S0090
21715	3/1/22	CDM	SMH000017048	S0089
21552	2/28/22		KANKAKEE RIVER METRO AGENCY	S0030
20060	2/28/22		FREEPORT WWTF	S0025
19957	2/28/22		PEORIA SD STP	S0028
21682	2/28/22		PITTSFIELD STP	S0044
21604	2/28/22		KISHWAUKEE WATER RECLAMATION DISTRICT WWTP	S0031
22926	2/27/22		BEARDSTOWN SD STP	S0003
21592	2/28/22		BELVIDERE STP	S0006
20071	2/28/22		FOUR RIVERS SANITATION AUTHORITY	S0023
21571	2/27/22		EFFINGHAM STP	S0021
19997	2/28/22		LACON WWTP	S0050
18859	2/28/22		PEKIN STP 1	na
21584	2/28/22		CANTON WEST STP	S0015
18798	2/28/22		OLNEY STP	S0055
18499	2/28/22		MOLINE SOUTH STP	S0035
18480	2/28/22		MOLINE NORTH STP	S0034
21619	2/28/22		MT. VERNON STP	S0039
18909	2/28/22		STERLING-ELKHORN CREEK STP	S0048
21901	2/28/22		DUQUOIN STP	S0020
21687	3/1/22	CCJ	CCJ- Division 3	S0077
20536	3/1/22	CCJ	CCJ- Division 11 (Pod A)	S0069
21678	3/1/22	CCJ	CCJ- Division 11 (Pod B)	S0070
20506	3/1/22	CCJ	CCJ- Division 5	S0079
22523	3/1/22	CCJ	CCJ- Division 8/ RTU	S0082
21568	3/1/22	CCJ	CCJ- Division 10	S0068
22143	3/1/22	CCJ	CCJ- Division 9	S0083
20520	3/1/22	CCJ	CCJ- Division 6	S0080
22920	2/28/22		CHENOA STP	S0012
20000	2/28/22		URBANA-CHAMPAIGN SD NE STP	S0049
18836	2/27/22		BLOOMINGTON/NORMAL WRD STP - West Plant 1	S0008
18838	2/27/22		BLOOMINGTON/NORMAL WRD STP - West Plant 3	S0009
18810	2/27/22		BLOOMINGTON-NORMAL WRD SE WWTP - South Plant 4	S0007
20002	3/1/22		PRINCETON STP	S0054
21631	3/1/22		MACOMB STP	S0033
18379	2/28/22		CRYSTAL LAKE STP 2	S0016
21996	3/2/22	CDM	SMH000116477	S0095
21969	3/2/22	CDM	SMH000111150	S0094
22139	3/2/22	CDM	MHOL23-00116	S0086
21945	3/2/22	CDM	SMH000072456	S0093
	3/2/22	CDM4	SMH000072456	
	3/2/22	CDM5	SMH000116477	
	3/2/22	CDM6	SMH000111150	
	3/2/22	CDM7	MHOL23-00116	
21017	2/28/22		NSSD GURNEE STP	S0042
21013	3/1/22		QUINCY STP	S0045
20925	2/28/22		SHELBYVILLE STP	S0047
22878	2/28/22		CENTRALIA STP	S0011
20993	2/28/22		NSSD CLAVEY ROAD STP	S0041
20061	2/28/22		GALESBURG SD STP	S0027
20983	2/28/22		NSSD WAUKEGAN STP	S0043
18765	2/28/22		CRYSTAL LAKE WWTP 3	S0017
20948	3/1/22		SAVANNA WWTP	S0046
21971	3/1/22		SPRING VALLEY STP	S0097
22781	3/1/22		DANVILLE SD	S0018
20480	3/2/22	HR	O'Hare H&R	S0088
20540	3/2/22	AMC	O'Hare AMC	S0087
20921	3/1/22	MWRD	MWRDGC LEMONT WRP	S0063
20988	3/1/22	MWRD	MWRDGC CALUMET WRP	S0060
21871	3/1/22	MWRD	MWRDGC-JOHN E. EGAN WRP	S0062
21889	3/1/22	MWRD	MWRDGC HANOVER PARK WRP	S0064
21873	3/1/22	MWRD	MWRDGC TERRENCE J O'BRIEN WTR RECLAMATION PLANT	S0059
20909	3/1/22	MWRD	MWRDGC STICKNEY WRP - SWS(N/S)	S0057
21850	3/1/22	MWRD	MWRDGC STICKNEY WRP - WS	S0058
21888	3/1/22	MWRD	METROPOLITAN WRDGC-KIRIE	S0061
21874	3/2/22		DUQUOIN STP	na
20057	3/2/22		GALENA SOUTH STP	S0026
20927	3/2/22		CHRISTIAN COUNTY WRD STP	S0014
21902	3/2/22		DECATUR SD MAIN STP	S0019
20902	3/2/22		BATAVIA WWTF	S0002
20938	3/2/22		ANNA STP	S0001
20961	3/2/22		NAPERVILLE SPRINGBROOK WRC	S0040
18840	3/2/22		LACON WWTP	S0050
21658	3/2/22		MT. VERNON STP	S0039
18856	3/2/22		STAUNTON STP	S0056
21962	3/3/22	CDM	SMH000017048	S0089
22144	3/3/22	CDM	SMH000025183	S0090
22001	3/3/22	CDM	SMH000062398	S0092
20977	3/2/22		BELLEVILLE STP 1 - West	S0005
20919	3/2/22		BELLEVILLE STP 1 - East	S0004
21897	2/2/22		CANTON WEST STP	S0015
18820	3/2/22		PEKIN STP 1	na
22847	3/2/22		CHENOA STP	S0012
22935	3/1/22		BEARDSTOWN SD STP	S0003
21674	3/2/22		PITTSFIELD STP	S0044
22678	2/28/22		NORTHERN MORAINE WW RECLAMATION DIST WWTP	S0098
21582	3/1/22		CARROLLTON STP	S0010
19952	3/1/22		FREEPORT WWTF	S0025
19958	3/2/22		FOUR RIVERS SANITATION AUTHORITY	S0023
19931	3/2/22		FLORA STP	S0022
18819	3/2/22		OLNEY STP	S0055
18367	3/2/22		MOLINE SOUTH STP	S0035
18766	3/2/22		MOLINE NORTH STP	S0034
20997	2/2/22		CHESTER STP	S0013
21599	3/2/22		BELVIDERE STP	S0006
20075	3/2/22		JACKSONVILLE STP	S0029
20072	3/2/22		PEORIA SD STP	S0028
18874	3/2/22		STERLING-ELKHORN CREEK STP	S0048
20041	3/1/22		OTTAWA WWTP	S0053
21616	3/2/22		KISHWAUKEE WATER RECLAMATION DISTRICT WWTP	S0031
18764	3/1/22		BLOOMINGTON/NORMAL WRD STP - West Plant 1	S0008
18807	3/1/22		BLOOMINGTON/NORMAL WRD STP - West Plant 3	S0009
18808	3/1/22		BLOOMINGTON-NORMAL WRD SE WWTP - South Plant 4	S0007
22006	3/2/22		KANKAKEE RIVER METRO AGENCY	S0030
19932	3/2/22		EFFINGHAM STP	S0021
21989	3/3/22	CCJ	CCJ- Division 11 (Pod A)	S0069
21912	3/3/22	CCJ	CCJ- Division 11 (Pod B)	S0070
22128	3/3/22	CCJ	CCJ- Division 10	S0068
22520	3/3/22	CCJ	CCJ- Division 3	S0077
22129	3/3/22	CCJ	CCJ- Division 6 (South)	S0081
21972	3/3/22	CCJ	CCJ- Division 9	S0083
22513	3/3/22	CCJ	CCJ- Division 5	S0079
21984	3/3/22	CCJ	CCJ- Division 8/ RTU	S0082
21635	3/3/22		CARROLLTON STP	S0010
21040	3/2/22		NSSD WAUKEGAN STP	S0043
21035	3/2/22		NSSD CLAVEY ROAD STP	S0041
21041	3/2/22		NSSD GURNEE STP	S0042
21918	3/3/22		SPRING VALLEY STP	S0097
22491	3/3/22		MACOMB STP	S0033
20078	3/3/22		GALESBURG SD STP	S0027
18800	3/3/22		DIXON STP	S0096
19993	3/2/22		URBANA-CHAMPAIGN SD NE STP	S0049
18839	3/3/22		PRINCETON STP	S0054
18383	3/2/22		CRYSTAL LAKE STP 2	S0016
18380	3/2/22		CRYSTAL LAKE WWTP 3	S0017
20974	3/3/22		QUINCY STP	S0045
22794	3/3/22		DANVILLE SD	S0018
20923	3/3/22		SAVANNA WWTP	S0046
21671	3/7/22	CDM	SMH000111150	S0094
20470	3/7/22	CDM	SMH000116477	S0095
21751	3/7/22	CDM	MHOL23-00116	S0086
20503	3/7/22	CDM	SMH000072456	S0093
21669	3/7/22	AMC	O'Hare AMC	S0087
21596	3/7/22	HR	O'Hare H&R	S0088
20542	3/6/22	MWRD	MWRDGC STICKNEY WRP - SWS(N/S)	S0057
20500	3/6/22	MWRD	METROPOLITAN WRDGC-KIRIE	S0061
20549	3/6/22	MWRD	MWRDGC-JOHN E. EGAN WRP	S0062
20548	3/6/22	MWRD	MWRDGC STICKNEY WRP - WS	S0058
21044	3/6/22	MWRD	MWRDGC TERRENCE J O'BRIEN WTR RECLAMATION PLANT	S0059
20524	3/7/22	MWRD	MWRDGC LEMONT WRP	S0063
21886	3/6/22	MWRD	MWRDGC HANOVER PARK WRP	S0064
20973	3/6/22	MWRD	MWRDGC CALUMET WRP	S0060
	3/7/22	CDM4	SMH000072456	
	3/7/22	CDM5	SMH000116477	
	3/7/22	CDM6	SMH000111150	
	3/7/22	CDM7	MHOL23-00116	
18873	3/7/22		PEKIN STP 1	na
22818	3/7/22		CANTON WEST STP	S0015
21627	3/7/22		KISHWAUKEE WATER RECLAMATION DISTRICT WWTP	S0031
21798	3/7/22		KANKAKEE RIVER METRO AGENCY	S0030
18825	3/7/22		OLNEY STP	S0055
19954	3/7/22		GALENA SOUTH STP	S0026
18797	3/7/22		DIXON STP	S0096
20924	3/7/22		JACKSONVILLE STP	S0029
22676	3/7/22		NORTHERN MORAINE WW RECLAMATION DIST WWTP	S0098
20939	3/7/22		CHRISTIAN COUNTY WRD STP	S0014
21574	3/7/22		EFFINGHAM STP	S0021
18780	3/7/22		STAUNTON STP	S0056
21879	3/7/22		DUQUOIN STP	S0020
20935	3/7/22		BATAVIA WWTF	S0002
21004	3/7/22		NAPERVILLE SPRINGBROOK WRC	S0040
18837	3/7/22		STERLING-ELKHORN CREEK STP	S0048
21676	3/8/22	CDM	SMH000025183	S0090
21907	3/8/22	CDM	SMH000062398	S0092
21987	3/8/22	CDM	SMH000017048	S0089
20066	3/7/22		PEORIA SD STP	S0028
20916	3/7/22		PITTSFIELD STP	S0044
22817	3/6/22		BEARDSTOWN SD STP	S0003
21863	3/7/22		DECATUR SD MAIN STP	S0019
22874	2/7/22		CHENOA STP	S0012
18901	3/7/22		LACON WWTP	S0050
20986	3/7/22		ANNA STP	S0001
21852	3/6/22		BELLEVILLE STP 1 - West	S0005
21849	3/6/22		BELLEVILLE STP 1 - East	S0004
23182	3/7/22		FOUR RIVERS SANITATION AUTHORITY	S0023
21634	3/7/22		BELVIDERE STP	S0006
20958	3/7/22		CHESTER STP	S0013
21663	3/7/22		MT. VERNON STP	S0039
20020	3/7/22		OTTAWA WWTP	S0053
21001	3/7/22		MOLINE SOUTH STP	S0035
20064	3/7/22		FREEPORT WWTF	S0025
21000	3/7/22		MOLINE NORTH STP	S0034
22819	3/6/22		BLOOMINGTON/NORMAL WRD STP - West Plant 3	S0009
22820	3/6/22		BLOOMINGTON-NORMAL WRD SE WWTP - South Plant 4	S0007
21799	3/8/22	CCJ	CCJ- Division 11 (Pod B)	S0070
22130	3/8/22	CCJ	CCJ- Division 11 (Pod A)	S0069
21766	3/8/22	CCJ	CCJ- Division 6 (South)	S0081
22460	3/8/22	CCJ	CCJ- Division 3	S0077
21982	3/8/22	CCJ	CCJ- Division 5	S0079
21983	3/8/22	CCJ	CCJ- Division 9	S0083
21796	3/8/22	CCJ	CCJ- Division 10	S0068
21922	3/8/22	CCJ	CCJ- Division 8/ RTU	S0082
21961	3/9/22	CDM	MHOL23-00116	S0086
21959	3/9/22	CDM	SMH000072456	S0093
21965	3/9/22	CDM	SMH000111150	S0094
21944	3/9/22	CDM	SMH000116477	S0095
	3/9/22	CDM4		
	3/9/22	CDM5		
	3/9/22	CDM6		
	3/9/22	CDM7		
22829	3/6/22		BLOOMINGTON/NORMAL WRD STP - West Plant 1	S0008
20539	3/8/22	MWRD	MWRDGC STICKNEY WRP - SWS(N/S)	S0057
20538	3/8/22	MWRD	MWRDGC STICKNEY WRP - WS	S0058
21867	3/8/22	MWRD	MWRDGC-JOHN E. EGAN WRP	S0062
20526	3/8/22	MWRD	METROPOLITAN WRDGC-KIRIE	S0061
20545	3/8/22	MWRD	MWRDGC TERRENCE J O'BRIEN WTR RECLAMATION PLANT	S0059
21895	3/8/22	MWRD	MWRDGC CALUMET WRP	S0060
20531	3/9/22	MWRD	MWRDGC LEMONT WRP	S0063
20996	3/8/22	MWRD	MWRDGC HANOVER PARK WRP	S0064
20515	3/9/22	HR	O'Hare H&R	S0088
20511	3/9/22	AMC	O'Hare AMC	S0087
22530	3/7/22		NSSD CLAVEY ROAD STP	S0041
21791	3/7/22		NSSD WAUKEGAN STP	S0043
22538	3/7/22		NSSD GURNEE STP	S0042
22932	3/9/22		CHENOA STP	S0012
22895	3/9/22		CANTON WEST STP	S0015
21869	3/8/22		BELLEVILLE STP 1 - West	S0005
20971	3/9/22		CHRISTIAN COUNTY WRD STP	S0014
20045	3/8/22		OTTAWA WWTP	S0053
20051	3/9/22		PEORIA SD STP	S0028
23141	3/8/22		URBANA-CHAMPAIGN SD NE STP	S0049
18368	3/8/22		CRYSTAL LAKE WWTP 3	S0017
21894	3/8/22		DANVILLE SD	S0018
20949	3/9/22		CHESTER STP	S0013
21575	3/9/22		EFFINGHAM STP	S0021
21633	3/9/22		BELVIDERE STP	S0006
22477	3/8/22		MACOMB STP	S0033
18788	3/7/22		CRYSTAL LAKE STP 2	S0016
21851	3/8/22		BELLEVILLE STP 1 - East	S0004
22504	3/9/22		KANKAKEE RIVER METRO AGENCY	S0030
18811	3/9/22		STAUNTON STP	S0056
21643	3/9/22		PITTSFIELD STP	S0044
22814	3/9/22		MOLINE NORTH STP	S0034
22849	3/8/22		MOLINE SOUTH STP	S0035
20065	3/9/22		FREEPORT WWTF	S0025
18848	3/9/22		STERLING-ELKHORN CREEK STP	S0048
20062	3/9/22		GALENA SOUTH STP	S0026
20940	3/9/22		ANNA STP	S0001
18845	3/9/22		LACON WWTP	na
20934	3/9/22		BATAVIA WWTF	S0002
21865	3/9/22		DUQUOIN STP	S0020
20965	3/8/22		SHELBYVILLE STP	S0047
20928	3/8/22		QUINCY STP	S0045
22833	3/8/22		BLOOMINGTON/NORMAL WRD STP - West Plant 1	S0008
22952	3/8/22		BLOOMINGTON-NORMAL WRD SE WWTP - South Plant 4	S0007
22834	3/8/22		BLOOMINGTON/NORMAL WRD STP - West Plant 3	S0009
20922	3/8/22		SAVANNA WWTP	S0046
23095	3/8/22		FOUR RIVERS SANITATION AUTHORITY	S0023
22752	3/8/22		PEKIN	S0052
21605	3/9/22		MT. VERNON STP	S0039
21885	3/9/22		DECATUR SD MAIN STP	S0019
20972	3/9/22		NAPERVILLE SPRINGBROOK WRC	S0040
21612	3/9/22		KISHWAUKEE WATER RECLAMATION DISTRICT WWTP	S0031
22677	3/9/22		NORTHERN MORAINE WW RECLAMATION DIST WWTP	S0098
18796	3/9/22		OLNEY STP	S0055
20079	3/9/22		FOX METRO WRD WWTP	S0024
20979	3/8/22		BEARDSTOWN SD STP	S0003
21973	3/8/22		SPRING VALLEY STP	S0097
19937	3/9/22		FLORA STP	S0022
20058	3/7/22		GALESBURG SD STP	S0027
19939	3/7/22		FLORA STP	S0022
18814	3/8/22		PRINCETON STP	S0054
21629	3/8/22		CARROLLTON STP	S0010
21680	3/10/22	CDM	SMH000017048	S0089
22510	3/10/22	CDM	SMH000062398	S0092
22522	3/10/22	CDM	SMH000025183	S0090
20911	3/10/22		QUINCY STP	S0045
21738	3/10/22		MACOMB STP	S0033
23067	3/9/22		MONMOUTH MAIN STP	S0051
18794	3/10/22		DIXON STP	S0096
23026	3/8/22		MONMOUTH MAIN STP	S0051
18791	3/9/22		CRYSTAL LAKE STP 2	S0016
18790	3/9/22		CRYSTAL LAKE WWTP 3	S0017
20056	3/9/22		GALESBURG SD STP	S0027
22542	3/9/22		NSSD GURNEE STP	S0042
22535	3/9/22		NSSD CLAVEY ROAD STP	S0041
22451	3/9/22		NSSD WAUKEGAN STP	S0043
20955	3/10/22		SAVANNA WWTP	S0046
21621	3/10/22		CARROLLTON STP	S0010
18906	3/10/22		PRINCETON STP	S0054
21913	3/10/22		SPRING VALLEY STP	S0097
23065	3/9/22		URBANA-CHAMPAIGN SD NE STP	S0049
22137	3/14/22	CDM	SMH000072456	S0093
22017	3/14/22	CDM	SMH000116477	S0095
22004	na	CDM	na	na
21654	na	CDM	na	na
20562	na	MWRD	na	na
21868	na	MWRD	na	na
20564	na	MWRD	na	na
21856	na	MWRD	na	na
20527	na	MWRD	na	na
20530	na	MWRD	na	na
21893	na	MWRD	na	na
21861	na	MWRD	na	na
20475	na	AMC	na	na
18779	na	HR	na	na
